測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600876.SH,醫栠產薛,2015-11-09,37.03,37.03,37.03,37.03,37.03,N/A,N/A,0,0,N/A,N/A,9258175501.26,N/A,18515675501.26,250018242,0,500018242,1156.8901,374.8187,30.2276,-3795.429,
600876.SH,醫栠產薛,2015-11-10,37.03,37.03,37.03,37.03,37.03,N/A,N/A,0,0,N/A,N/A,9258175501.26,N/A,18515675501.26,250018242,0,500018242,1156.8901,374.8187,30.2276,-3795.429,
600876.SH,醫栠產薛,2015-11-11,37.03,37.03,37.03,37.03,37.03,N/A,N/A,0,0,N/A,N/A,9258175501.26,N/A,18515675501.26,250018242,0,500018242,1156.8901,374.8187,30.2276,-3795.429,
600876.SH,醫栠產薛,2015-11-12,37.03,37.03,37.03,37.03,37.03,N/A,N/A,0,0,N/A,N/A,9258175501.26,N/A,18515675501.26,250018242,0,500018242,1156.8901,374.8187,30.2276,-3795.429,
600876.SH,醫栠產薛,2015-11-13,37.03,37.03,37.03,37.03,37.03,N/A,N/A,0,0,N/A,N/A,9258175501.26,N/A,18515675501.26,250018242,0,500018242,1156.8901,374.8187,30.2276,-3795.429,
600876.SH,醫栠產薛,2015-11-16,37.03,38.56,40.7,37.03,37.98,22352564,870158594,0.95,2.5655,38.9288,8.9404,9495692831.16,N/A,18990692831.16,250018242,0,500018242,1186.57,384.4346,31.0031,-3892.8003,
600876.SH,醫栠產薛,2015-11-17,37.98,37.5,38.5,36.5,36.88,19576393,732038009,-1.1,-2.8963,37.3939,7.83,9220672764.96,N/A,18440672764.96,250018242,0,500018242,1152.2038,373.3004,30.1052,-3780.0544,
600876.SH,醫栠產薛,2015-11-18,36.88,36.6,36.63,34.01,34.6,16058193,566231162,-2.28,-6.1822,35.2612,6.4228,8650631173.2,N/A,17300631173.2,250018242,0,500018242,1080.9721,350.2222,28.244,-3546.3635,
600876.SH,醫栠產薛,2015-11-19,34.6,34.74,35.64,34.01,35.13,12797449,445611813,0.53,1.5318,34.8204,5.1186,8783140841.46,N/A,17565640841.46,250018242,0,500018242,1097.5304,355.5868,28.6767,-3600.6865,
600876.SH,醫栠產薛,2015-11-20,35.13,35,36.01,34.2,35.2,14742938,519736960,0.07,0.1993,35.2533,5.8967,8800642118.4,N/A,17600642118.4,250018242,0,500018242,1099.7173,356.2954,28.7338,-3607.8611,
600876.SH,醫栠產薛,2015-11-23,35.2,34.81,34.92,33,33.27,14941159,506422269,-1.93,-5.483,33.8944,5.976,8318106911.34,N/A,16635606911.34,250018242,0,500018242,1039.4203,336.7599,27.1583,-3410.0437,
600876.SH,醫栠產薛,2015-11-24,33.27,33,36,32.71,34.96,16835751,582269546,1.69,5.0797,34.5853,6.7338,8740637740.32,N/A,17480637740.32,250018242,0,500018242,1092.2193,353.8661,28.5379,-3583.2622,
600876.SH,醫栠產薛,2015-11-25,34.96,34.43,36.99,34.2,35.34,17317873,619636819,0.38,1.087,35.7802,6.9266,8835644672.28,N/A,17670644672.28,250018242,0,500018242,1104.0912,357.7125,28.8481,-3622.2107,
600876.SH,醫栠產薛,2015-11-26,35.34,35.4,36.9,34.21,35.7,19575211,693693674,0.36,1.0187,35.4374,7.8295,8925651239.4,N/A,17850651239.4,250018242,0,500018242,1115.3383,361.3564,29.142,-3659.1091,
600876.SH,醫栠產薛,2015-11-27,35.7,35,36.7,33,34.33,21568905,771849793,-1.37,-3.8375,35.7853,8.6269,8583126247.86,N/A,17165626247.86,250018242,0,500018242,1072.5368,347.4892,28.0236,-3518.6897,
600876.SH,醫栠產薛,2015-11-30,34.33,33.46,34.9,31,33.02,16991870,560898192,-1.31,-3.8159,33.0098,6.7963,8255602350.84,N/A,16510602350.84,250018242,0,500018242,1031.6098,334.2294,26.9543,-3384.4197,
600876.SH,醫栠產薛,2015-12-01,33.02,33.1,34.05,31.65,33.27,14519430,475716923,0.25,0.7571,32.7642,5.8073,8318106911.34,N/A,16635606911.34,250018242,0,500018242,1039.4203,336.7599,27.1583,-3410.0437,
600876.SH,醫栠產薛,2015-12-02,33.27,33.23,36.6,32.55,36.6,20893446,751269390,3.33,10.009,35.9572,8.3568,9150667657.2,N/A,18300667657.2,250018242,0,500018242,1143.4561,370.4662,29.8766,-3751.3557,
600876.SH,醫栠產薛,2015-12-03,36.6,38.01,39.49,35.9,36.94,33612936,1250529726,0.34,0.929,37.2038,13.4442,9235673859.48,N/A,18470673859.48,250018242,0,500018242,1154.0784,373.9077,30.1542,-3786.2043,
600876.SH,醫栠產薛,2015-12-04,36.94,35.6,36.99,35.02,36.07,19976636,719357038,-0.87,-2.3552,36.0099,7.9901,9018157988.94,N/A,18035657988.94,250018242,0,500018242,1126.8978,365.1015,29.444,-3697.0327,
600876.SH,醫栠產薛,2015-12-07,36.07,36.7,36.9,35.4,36.14,13640686,493133147,0.07,0.1941,36.1516,5.4559,9035659265.88,N/A,18070659265.88,250018242,0,500018242,1129.0848,365.8101,29.5011,-3704.2075,
600876.SH,醫栠產薛,2015-12-08,36.14,35.6,36.02,34.2,34.53,14031368,489047732,-1.61,-4.4549,34.8539,5.6121,8633129896.26,N/A,17265629896.26,250018242,0,500018242,1078.7852,349.5136,28.1869,-3539.1887,
600876.SH,醫栠產薛,2015-12-09,34.53,35,36,33.98,34.91,15054348,528258042,0.38,1.1005,35.0901,6.0213,8728136828.22,N/A,17455636828.22,250018242,0,500018242,1090.6572,353.36,28.4971,-3578.1372,
600876.SH,醫栠產薛,2015-12-10,34.91,34.1,34.75,33.5,33.77,11504055,390512373,-1.14,-3.2655,33.9456,4.6013,8443116032.34,N/A,16885616032.34,250018242,0,500018242,1055.0413,341.8209,27.5665,-3461.2917,
600876.SH,醫栠產薛,2015-12-11,33.77,34,34.66,33.21,33.34,8226553,277859485,-0.43,-1.2733,33.7759,3.2904,8335608188.28,N/A,16670608188.28,250018242,0,500018242,1041.6073,337.4684,27.2155,-3417.2185,
600876.SH,醫栠產薛,2015-12-14,33.34,32.5,36.6,32.1,35.37,17590938,606506215,2.03,6.0888,34.4783,7.0359,8843145219.54,N/A,17685645219.54,250018242,0,500018242,1105.0285,358.0161,28.8726,-3625.2854,
600876.SH,醫栠產薛,2015-12-15,35.37,35.2,35.59,34.01,34.52,13339269,464404148,-0.85,-2.4032,34.8148,5.3353,8630629713.84,N/A,17260629713.84,250018242,0,500018242,1078.4728,349.4124,28.1787,-3538.1638,
600876.SH,醫栠產薛,2015-12-16,34.52,34.55,34.86,33.91,34.03,10041979,343896031,-0.49,-1.4195,34.2458,4.0165,8508120775.26,N/A,17015620775.26,250018242,0,500018242,1063.1642,344.4526,27.7787,-3487.9407,
600876.SH,醫栠產薛,2015-12-17,34.03,34,34.94,34,34.39,10251401,352960255,0.36,1.0579,34.4304,4.1003,8598127342.38,N/A,17195627342.38,250018242,0,500018242,1074.4113,348.0965,28.0726,-3524.8394,
600876.SH,醫栠產薛,2015-12-18,34.39,34.21,37.75,34.02,36.18,30367312,1098845627,1.79,5.205,36.1851,12.146,9045659995.56,N/A,18090659995.56,250018242,0,500018242,1130.3345,366.215,29.5338,-3708.3074,
600876.SH,醫栠產薛,2015-12-21,36.18,36,36,34.77,35.21,16326017,574558076,-0.97,-2.681,35.1928,6.5299,8803142300.82,N/A,17605642300.82,250018242,0,500018242,1100.0298,356.3966,28.742,-3608.8862,
600876.SH,醫栠產薛,2015-12-22,35.21,35,35.42,34.68,35.16,9627513,336155983,-0.05,-0.142,34.9162,3.8507,8790641388.72,N/A,17580641388.72,250018242,0,500018242,1098.4677,355.8905,28.7012,-3603.7612,
600876.SH,醫栠產薛,2015-12-23,35.16,35.87,36.99,34.39,34.83,17970983,645083625,-0.33,-0.9386,35.8958,7.1879,8708135368.86,N/A,17415635368.86,250018242,0,500018242,1088.1578,352.5502,28.4318,-3569.9377,
600876.SH,醫栠產薛,2015-12-24,34.83,33.9,33.9,33.02,33.7,13462986,450616064,-1.13,-3.2443,33.4707,5.3848,8425614755.4,N/A,16850614755.4,250018242,0,500018242,1052.8544,341.1123,27.5094,-3454.1172,
600876.SH,醫栠產薛,2015-12-25,33.7,33.8,34.21,33.3,33.87,8653244,291944696,0.17,0.5045,33.7382,3.461,8468117856.54,N/A,16935617856.54,250018242,0,500018242,1058.1655,342.8331,27.6481,-3471.5415,
600876.SH,醫栠產薛,2015-12-28,33.87,33.9,34.27,33,33.09,8719001,292203656,-0.78,-2.3029,33.5134,3.4873,8273103627.78,N/A,16545603627.78,250018242,0,500018242,1033.7968,334.9379,27.0114,-3391.5945,
600876.SH,醫栠產薛,2015-12-29,33.09,32.52,33.5,32.52,33.19,6596296,216576955,0.1,0.3022,32.8331,2.6383,8298105451.98,N/A,17093455451.98,250018242,0,515018242,1068.0275,346.0282,27.9058,-3503.8958,
600876.SH,醫栠產薛,2015-12-30,33.19,33.1,33.4,32.85,32.99,5511886,182034904,-0.2,-0.6026,33.0259,2.2046,8248101803.58,N/A,16990451803.58,250018242,0,515018242,1061.5916,343.9431,27.7376,-3482.7815,
600876.SH,醫栠產薛,2015-12-31,32.99,33.07,33.21,32.06,32.12,5093862,165602926,-0.87,-2.6372,32.5103,2.0374,8030585933.04,N/A,16542385933.04,250018242,0,515018242,1033.5957,334.8728,27.0062,-3390.9348,
600876.SH,醫栠產薛,2016-01-04,32.12,32.3,32.43,28.91,28.91,5236016,158237694,-3.21,-9.9938,30.221,2.0943,7228027376.22,N/A,14889177376.22,250018242,0,515018242,103.0514,53.4918,22.4859,3261.615,
600876.SH,醫栠產薛,2016-01-05,28.91,26.36,28.39,26.02,26.62,9794796,263934998,-2.29,-7.9211,26.9465,3.9176,6655485602.04,N/A,13709785602.04,250018242,0,515018242,94.8886,49.2547,20.7047,3003.2581,
600876.SH,醫栠產薛,2016-01-06,26.62,27.15,28.75,26.76,28.39,10585502,295894574,1.77,6.6491,27.9528,4.2339,7098017890.38,N/A,14621367890.38,250018242,0,515018242,101.1978,52.5297,22.0814,3202.949,
600876.SH,醫栠產薛,2016-01-07,28.39,27.58,27.68,25.55,25.62,2061280,54789868,-2.77,-9.757,26.5805,0.8245,6405467360.04,N/A,13194767360.04,250018242,0,515018242,91.324,47.4044,19.927,2890.4385,
600876.SH,醫栠產薛,2016-01-08,25.62,26.37,26.91,23.1,25.95,8700760,225084532,0.33,1.2881,25.8695,3.4801,6487973379.9,N/A,13364723379.9,250018242,0,515018242,92.5003,48.015,20.1836,2927.6689,
600876.SH,醫栠產薛,2016-01-11,25.95,25.5,25.59,23.36,23.36,7114744,172668478,-2.59,-9.9807,24.2691,2.8457,5840426133.12,N/A,12030826133.12,250018242,0,515018242,83.2681,43.2227,18.1692,2635.4663,
600876.SH,醫栠產薛,2016-01-12,23.36,23.37,24.56,21.5,23.91,8818449,203492489,0.55,2.3545,23.0758,3.5271,5977936166.22,N/A,12314086166.22,250018242,0,515018242,85.2286,44.2404,18.5969,2697.5171,
600876.SH,醫栠產薛,2016-01-13,23.91,23.9,24.46,21.88,21.9,7130582,165946754,-2.01,-8.4065,23.2725,2.852,5475399499.8,N/A,11278899499.8,250018242,0,515018242,78.0639,40.5213,17.0336,2470.7495,
600876.SH,醫栠產薛,2016-01-14,21.9,21,22.85,20.6,22.61,7691679,167738603,0.71,3.242,21.8078,3.0764,5652912451.62,N/A,11644562451.62,250018242,0,515018242,80.5947,41.835,17.5858,2550.8516,
600876.SH,醫栠產薛,2016-01-15,22.61,22.48,22.49,20.36,20.5,7264239,155760764,-2.11,-9.3322,21.4421,2.9055,5125373961,N/A,10557873961,250018242,0,515018242,73.0735,37.9309,15.9447,2312.802,
600876.SH,醫栠產薛,2016-01-18,20.5,20,22.39,20,21.88,10294989,222115416,1.38,6.7317,21.5751,4.1177,5470399134.96,N/A,11268599134.96,250018242,0,515018242,77.9926,40.4843,17.018,2468.4932,
600876.SH,醫栠產薛,2016-01-19,21.88,21.15,24.07,21.15,24.07,13323384,309547426,2.19,10.0091,23.2334,5.329,6017939084.94,N/A,12396489084.94,250018242,0,515018242,85.7989,44.5364,18.7214,2715.5681,
600876.SH,醫栠產薛,2016-01-20,24.07,25,26.48,24.8,26.48,21544178,564443279,2.41,10.0125,26.1993,8.617,6620483048.16,N/A,13637683048.16,250018242,0,515018242,94.3895,48.9956,20.5959,2987.4634,
600876.SH,醫栠產薛,2016-01-21,26.48,26.53,29,26.19,28.05,32468573,904679547,1.57,5.929,27.8632,12.9865,7013011688.1,N/A,14446261688.1,250018242,0,515018242,99.9859,51.9006,21.817,3164.5903,
600876.SH,醫栠產薛,2016-01-22,28.05,27.5,30.86,27,30.86,28872636,852104684,2.81,10.0178,29.5125,11.5482,7715562948.12,N/A,15893462948.12,250018242,0,515018242,110.0023,57.0999,24.0026,3481.6133,
600876.SH,醫栠產薛,2016-01-25,30.86,31.5,33.92,30,32.83,32180509,1025536879,1.97,6.3837,31.8683,12.8713,8208098884.86,N/A,16908048884.86,250018242,0,515018242,117.0245,60.7449,25.5348,3703.8679,
600876.SH,醫栠產薛,2016-01-26,32.83,31.4,34.25,29.55,30.09,30254913,968428793,-2.74,-8.346,32.009,12.1011,7523048901.78,N/A,15496898901.78,250018242,0,515018242,107.2576,55.6751,23.4037,3394.7422,
600876.SH,醫栠產薛,2016-01-27,30.09,30.18,33.1,28.61,33.1,29586566,914878052,3.01,10.0033,30.9221,11.8338,8275603810.2,N/A,17047103810.2,250018242,0,515018242,117.9869,61.2445,25.7448,3734.3293,
600876.SH,醫栠產薛,2016-01-28,33.1,32.7,35.8,30.8,33.59,36324386,1224479442,0.49,1.4804,33.7096,14.5287,8398112748.78,N/A,17299462748.78,250018242,0,515018242,119.7336,62.1512,26.1259,3789.6108,
600876.SH,醫栠產薛,2016-01-29,33.59,32,34.27,31,31.28,26650166,859680734,-2.31,-6.877,32.258,10.6593,7820570609.76,N/A,16109770609.76,250018242,0,515018242,111.4994,57.877,24.3292,3528.9976,
600876.SH,醫栠產薛,2016-02-01,31.28,30.01,32.66,28.48,29.5,21700243,665922032,-1.78,-5.6905,30.6873,8.6795,7375538139,N/A,15193038139,250018242,0,515018242,105.1545,54.5835,22.9448,3328.1787,
600876.SH,醫栠產薛,2016-02-02,29.5,30.4,32.38,29.01,31.97,26409627,807549357,2.47,8.3729,30.5778,10.5631,7993083196.74,N/A,16840736993.75,250018242,0,526766875,116.5586,60.5031,25.4332,3689.1226,
600876.SH,醫栠產薛,2016-02-03,31.97,31,32.98,30.72,31.64,24554293,785155330,-0.33,-1.0322,31.9763,9.821,7910577176.88,N/A,16666903925,250018242,0,526766875,115.3555,59.8786,25.1706,3651.043,
600876.SH,醫栠產薛,2016-02-04,31.64,30.9,32.78,30.58,31.28,23574832,745074814,-0.36,-1.1378,31.6047,9.4292,7820570609.76,N/A,16477267850,250018242,0,526766875,114.043,59.1973,24.8842,3609.5012,
600876.SH,醫栠產薛,2016-02-05,31.28,31.01,31.2,28.8,29.15,15991024,480134717,-2.13,-6.8095,30.0253,6.3959,7288031754.3,N/A,15355254406.25,250018242,0,526766875,106.2772,55.1663,23.1898,3363.7136,
600876.SH,醫栠產薛,2016-02-15,29.15,28,30.39,27.2,29.21,12764749,370550074,0.06,0.2058,29.0292,5.1055,7303032848.82,N/A,15386860418.75,250018242,0,526766875,106.496,55.2798,23.2375,3370.6372,
600876.SH,醫栠產薛,2016-02-16,29.21,29.24,31.8,29.2,30.79,18539029,562764931,1.58,5.4091,30.3557,7.4151,7698061671.18,N/A,16219152081.25,250018242,0,526766875,112.2565,58.27,24.4944,3552.9587,
600876.SH,醫栠產薛,2016-02-17,30.79,30.44,32.6,30.06,31.42,21363710,674242794,0.63,2.0461,31.5602,8.5449,7855573163.64,N/A,16551015212.5,250018242,0,526766875,114.5534,59.4622,24.9956,3625.6565,
600876.SH,醫栠產薛,2016-02-18,31.42,31.48,34.56,30.81,34.56,29651034,974257943,3.14,9.9936,32.8575,11.8595,8640630443.52,N/A,18205063200,250018242,0,526766875,126.0014,65.4047,27.4936,3987.9912,
600876.SH,醫栠產薛,2016-02-19,34.56,34.99,37.3,34.01,34.27,35490421,1258637936,-0.29,-0.8391,35.4642,14.1951,8568125153.34,N/A,18052300806.25,250018242,0,526766875,124.9441,64.8558,27.2629,3954.5271,
600876.SH,醫栠產薛,2016-02-22,34.27,34.55,35.49,33.55,34.5,24061508,824498718,0.23,0.6711,34.2663,9.6239,8625629349,N/A,18173457187.5,250018242,0,526766875,125.7827,65.2911,27.4459,3981.0676,
600876.SH,醫栠產薛,2016-02-23,34.5,34.2,35.25,33.68,34.18,19128583,658661426,-0.32,-0.9275,34.4334,7.6509,8545623511.56,N/A,18004891787.5,250018242,0,526766875,124.616,64.6855,27.1913,3944.1418,
600876.SH,醫栠產薛,2016-02-24,34.18,33.71,37,33.71,35.35,27378742,977366309,1.17,3.4231,35.698,10.9507,8838144854.7,N/A,18621209031.25,250018242,0,526766875,128.8817,66.8997,28.1221,4079.1519,
600876.SH,醫栠產薛,2016-02-25,35.35,34.7,34.71,31.82,31.82,19767785,653263737,-3.53,-9.9859,33.0469,7.9065,7955580460.44,N/A,16761721962.5,250018242,0,526766875,116.0117,60.2192,25.3138,3671.8137,
600876.SH,醫栠產薛,2016-02-26,31.82,31.19,32.2,29.01,30.26,15374366,471901979,-1.56,-4.9026,30.6941,6.1493,7565552002.92,N/A,15939965637.5,250018242,0,526766875,110.3242,57.2669,24.0728,3491.8003,
600876.SH,醫栠產薛,2016-02-29,30.26,30.25,30.25,27.23,27.23,11547117,321984408,-3.03,-10.0132,27.8844,4.6185,6807996729.66,N/A,14343862006.25,250018242,0,526766875,99.2772,51.5327,21.6623,3142.1587,
600876.SH,醫栠產薛,2016-03-01,27.23,27.23,29.38,27.23,29.16,15230394,435050615,1.93,7.0878,28.5646,6.0917,7290531936.72,N/A,15360522075,250018242,0,526766875,106.3137,55.1852,23.1977,3364.8677,
600876.SH,醫栠產薛,2016-03-02,29.16,28.8,31.44,28.55,30.73,15341941,463872973,1.57,5.3841,30.2356,6.1363,7683060576.66,N/A,16187546068.75,250018242,0,526766875,112.0377,58.1564,24.4467,3546.0349,
600876.SH,醫栠產薛,2016-03-03,30.73,30.79,31.78,30,30.11,15714570,483510407,-0.62,-2.0176,30.7683,6.2854,7528049266.62,N/A,15860950606.25,250018242,0,526766875,109.7773,56.9831,23.9535,3474.4912,
600876.SH,醫栠產薛,2016-03-04,30.11,29.7,30,27.5,28.17,12288688,351910092,-1.94,-6.443,28.6369,4.9151,7043013877.14,N/A,14839022868.75,250018242,0,526766875,102.7043,53.3116,22.4101,3250.6282,
600876.SH,醫栠產薛,2016-03-07,28.17,28.95,29.35,28.3,28.7,7829460,225052156,0.53,1.8814,28.7443,3.1316,7175523545.4,N/A,15118209312.5,250018242,0,526766875,104.6366,54.3146,22.8318,3311.7866,
600876.SH,醫栠產薛,2016-03-08,28.7,29,30.31,27.8,29.97,14916193,434097154,1.27,4.4251,29.1024,5.966,7493046712.74,N/A,15787203243.75,250018242,0,526766875,109.2669,56.7181,23.8421,3458.3362,
600876.SH,醫栠產薛,2016-03-09,29.97,28.83,29.57,28.37,28.75,8570952,247727331,-1.22,-4.0707,28.9031,3.4281,7188024457.5,N/A,15144547656.25,250018242,0,526766875,104.8189,54.4093,22.8715,3317.5564,
600876.SH,醫栠產薛,2016-03-10,28.75,28.88,29.49,28.1,28.32,7148535,205628747,-0.43,-1.4957,28.7652,2.8592,7080516613.44,N/A,14918037900,250018242,0,526766875,103.2512,53.5955,22.5295,3267.9373,
600876.SH,醫栠產薛,2016-03-11,28.32,28.05,28.38,27.5,27.87,5667805,157916644,-0.45,-1.589,27.862,2.267,6968008404.54,N/A,14680992806.25,250018242,0,526766875,101.6105,52.7439,22.1715,3216.0103,
600876.SH,醫栠產薛,2016-03-14,27.87,28.7,29.58,28.3,29.1,10108434,293580808,1.23,4.4133,29.0432,4.0431,7275530842.2,N/A,15328916062.5,250018242,0,526766875,106.095,55.0716,23.15,3357.9441,
600876.SH,醫栠產薛,2016-03-15,29.1,29,29.25,28.5,28.54,7482257,215378703,-0.56,-1.9244,28.7853,2.9927,7135520626.68,N/A,15033926612.5,250018242,0,526766875,104.0533,54.0118,22.7045,3293.3237,
600876.SH,醫栠產薛,2016-03-16,28.54,28.8,28.9,27.71,27.83,6482566,182300228,-0.71,-2.4877,28.1216,2.5928,6958007674.86,N/A,14659922131.25,250018242,0,526766875,101.4647,52.6682,22.1397,3211.3945,
600876.SH,醫栠產薛,2016-03-17,27.83,28.05,28.86,27.65,28.53,9681121,274601750,0.7,2.5153,28.3647,3.8722,7133020444.26,N/A,15028658943.75,250018242,0,526766875,104.0168,53.9929,22.6965,3292.1699,
600876.SH,醫栠產薛,2016-03-18,28.53,28.9,30.9,28.85,30.13,18373354,549815777,1.6,5.6081,29.9246,7.3488,7533049631.46,N/A,15871485943.75,250018242,0,526766875,109.8502,57.0209,23.9694,3476.7991,
600876.SH,醫栠產薛,2016-03-21,30.13,30.3,32.98,29.7,32.28,22117059,696870726,2.15,7.1357,31.5083,8.8462,8070588851.76,N/A,17004034725,250018242,0,526766875,117.6888,61.0898,25.6798,3724.8945,
600876.SH,醫栠產薛,2016-03-22,32.28,31.5,31.97,30.6,30.97,16101030,504612677,-1.31,-4.0582,31.3404,6.4399,7743064954.74,N/A,16313970118.75,250018242,0,526766875,112.9127,58.6106,24.6376,3573.7295,
600876.SH,醫栠產薛,2016-03-23,30.97,30.68,31.56,30.5,31.46,12473257,386282794,0.49,1.5822,30.9689,4.9889,7865573893.32,N/A,16572085887.5,250018242,0,526766875,114.6992,59.5379,25.0274,3630.2722,
600876.SH,醫栠產薛,2016-03-24,31.46,30.68,32.68,30.42,30.93,16128370,510627262,-0.53,-1.6847,31.6602,6.4509,7733064225.06,N/A,16292899443.75,250018242,0,526766875,112.7669,58.5349,24.6058,3569.1138,
600876.SH,醫栠產薛,2016-03-25,30.93,30.61,31.1,30.07,30.41,8936596,272558435,-0.52,-1.6812,30.4991,3.5744,7603054739.22,N/A,16018980668.75,250018242,0,526766875,110.871,57.5508,24.1921,3509.1091,
600876.SH,醫栠產薛,2016-03-28,30.41,30.68,30.97,29.98,30.14,7359463,224176744,-0.27,-0.8879,30.461,2.9436,7535549813.88,N/A,15876753612.5,250018242,0,526766875,109.8867,57.0398,23.9773,3477.9529,
600876.SH,醫栠產薛,2016-03-29,30.14,30.29,30.6,28.88,29.18,7330451,216146762,-0.96,-3.1851,29.4861,2.932,7295532301.56,N/A,15371057412.5,250018242,0,526766875,106.3866,55.223,23.2136,3367.1755,
600876.SH,醫栠產薛,2016-03-30,29.18,29.6,30.13,29.33,30.11,7680475,228966405,0.93,3.1871,29.8115,3.072,7528049266.62,N/A,15860950606.25,250018242,0,526766875,109.7773,56.9831,23.9535,3474.4912,
600876.SH,醫栠產薛,2016-03-31,30.11,30.22,31.24,30,30.4,11285950,345489798,0.29,0.9631,30.6124,4.5141,7600554556.8,N/A,16013713000,250018242,0,526766875,110.8346,57.5319,24.1842,3507.9553,
600876.SH,醫栠產薛,2016-04-01,30.4,30.45,32,30,31.08,14966630,467961276,0.68,2.2368,31.267,5.9862,7770566961.36,N/A,16371914475,250018242,0,526766875,113.3138,58.8188,24.7251,3586.4226,
600876.SH,醫栠產薛,2016-04-05,31.08,30.8,32.85,30.2,31.99,18765372,593271654,0.91,2.9279,31.6152,7.5056,7998083561.58,N/A,16851272331.25,250018242,0,526766875,116.6315,60.541,25.4491,3691.4304,
600876.SH,醫栠產薛,2016-04-06,31.99,31.5,31.94,30.68,31.18,13139995,410763599,-0.81,-2.532,31.2606,5.2556,7795568785.56,N/A,16424591162.5,250018242,0,526766875,113.6784,59.008,24.8047,3597.9619,
600876.SH,醫栠產薛,2016-04-07,31.18,31.3,31.39,30.19,30.27,9421319,288174389,-0.91,-2.9185,30.5875,3.7683,7568052185.34,N/A,15945233306.25,250018242,0,526766875,110.3606,57.2859,24.0808,3492.9541,
600876.SH,醫栠產薛,2016-04-08,30.27,30.13,30.9,29.66,30.4,8072904,244122504,0.13,0.4295,30.2397,3.2289,7600554556.8,N/A,16013713000,250018242,0,526766875,110.8346,57.5319,24.1842,3507.9553,
600876.SH,醫栠產薛,2016-04-11,30.4,30.41,30.95,30.41,30.57,7790581,239578024,0.17,0.5592,30.7523,3.116,7643057657.94,N/A,16103263368.75,250018242,0,526766875,111.4544,57.8536,24.3194,3527.572,
600876.SH,醫栠產薛,2016-04-12,30.57,30.4,30.4,29.75,30.12,6239825,187207456,-0.45,-1.472,30.002,2.4957,7530549449.04,N/A,15866218275,250018242,0,526766875,109.8137,57.002,23.9614,3475.645,
600876.SH,醫栠產薛,2016-04-13,30.12,30.16,30.78,30.16,30.33,8795245,268310282,0.21,0.6972,30.5063,3.5178,7583053279.86,N/A,15976839318.75,250018242,0,526766875,110.5794,57.3994,24.1285,3499.8777,
600876.SH,醫栠產薛,2016-04-14,30.33,30.75,30.84,30.1,30.51,8186316,249614435,0.18,0.5935,30.4917,3.2743,7628056563.42,N/A,16071657356.25,250018242,0,526766875,111.2356,57.7401,24.2717,3520.6484,
600876.SH,醫栠產薛,2016-04-15,30.51,30.74,30.75,30.38,30.64,6954066,212547529,0.13,0.4261,30.5645,2.7814,7660558934.88,N/A,16140137050,250018242,0,526766875,111.7096,57.9861,24.3751,3535.6497,
600876.SH,醫栠產薛,2016-04-18,30.64,30.64,31.71,30.64,30.93,11828139,369136664,0.29,0.9465,31.2083,4.7309,7733064225.06,N/A,16292899443.75,250018242,0,526766875,112.7669,58.5349,24.6058,3569.1138,
600876.SH,醫栠產薛,2016-04-19,30.93,30.7,31.2,30.21,30.44,7651514,233031421,-0.49,-1.5842,30.4556,3.0604,7610555286.48,N/A,16034783675,250018242,0,526766875,110.9804,57.6076,24.216,3512.571,
